Index,Date,Start Time,Theater,Movie,Cost,Rotten Tomatoes,Metacritc,Jake
1,9/30/2017,19:30,Majestic,Home Again,10.5,31,41,Like
2,10/2/2017,20:10,Edwards 21,It,10.7,85,70,Love
3,10/7/2017,21:00,Edwards 9,Blade Runner 2049,10.7,87,81,Love
4,10/30/2017,19:00,Edwards 9,Jigsaw,10.38,34,39,Meh
5,11/05/2017,14:00,Majestic,Thor Ragnarok,7.95,92,73,Like
6,11/07/2017,19.2,Majestic,American Made,5.3,87,65,Love
7,11/14/2017,21:15,The Village,Murder on the Orient Express,5.3,58,52,Meh
8,11/18/2017,13:15,Edwards 9,Wonder,8.58,85,66,Like
9,11/23/2017,19:00,Edwards 21,Lady Bird,10.91,99,94,Love
10,11/24/2017,19:30,Edwards 12,Justice League,11.65,40,45,Meh
11,12/2/2017,11:50,Edwards 21,Three Billboards Outside Ebbing Missouri,8.36,93,87,Love
12,12/05/2017,19:05,The Flicks,The Florida Project,9.5,95,92,Hate
13,12/09/2017,17:10,Edwards 21,Coco,10.91,96,81,Like